z,district,schoolid,sd10a_base,sd10b_base,sd10c_base,sd10d_base,sd10e_base,sd10f_base,sd10g_base,sd10h_base,z_ses_indonesian_base,z_ses_math_base,z_ses_natscience_base,z_ses_socscience_base,girl,quiet_study,z_effort_base,z_belonging_base,z_selfesteem_base,z_perfgoal_base,z_perseverance_base,z_growthm_base,z_learngoal_base,urban,teach_growthm_base,teach_fail_enhance_base,teach_self_efficacy_base,z_nes_school_mean_base
0,5,100756,1,1,0,0,1,1,0,0,1.5731952202958108,0.9649738175215269,1.8359042741741982,2.690694333966426,0,-0.34438868010088847,1.282437081930887,-0.43326150325892365,-1.2231587187993913,-1.4514196671079287,0.16509204973152805,0.056943514243038514,-0.00824715896555335,0,-0.730053130700178,0.9041227451922766,-1.0258432014103425,-0.2158789571977582
0,5,100756,1,0,0,0,1,1,0,0,0.7055664737995446,0.38058615881830704,1.3531399018407317,0.7756485594831215,1,-0.34438868010088847,1.282437081930887,0.6314604989887566,0.31564449355973273,0.055235262207713756,0.5733572559894649,-1.4731455308373649,0.5672750099534821,0,-0.730053130700178,0.9041227451922766,-1.0258432014103425,-0.2158789571977582
0,5,100756,1,0,0,0,0,1,0,0,0.7055664737995446,0.8188768820341769,1.6749828167297094,0.7756485594831215,1,-0.34438868010088847,0.8084689209843929,0.6314604989887566,0.31564449355973273,1.1852267809584516,0.16509204973152805,0.9749969412912806,0.5672750099534821,0,-0.730053130700178,0.9041227451922766,-1.0258432014103425,-0.2158789571977582
0,5,100756,1,0,0,0,1,1,0,0,1.0526179967216316,0.08839233640387882,1.5140613592852206,1.12383866820196,0,-0.34438868010088847,-2.509312033929279,-0.7881690189128256,1.0850461446541622,0.4318992115402563,-1.4679688051798152,-0.24907429477304216,-2.3103381630287263,0,-0.730053130700178,0.9041227451922766,-1.0258432014103425,-0.2158789571977582
0,5,100756,1,0,0,1,1,1,0,0,0.532040712338501,0.5266830665569303,1.6749828167297094,1.4720288946072608,1,-0.34438868010088847,0.8084689209843929,0.9863675304524134,1.0850461446541622,-1.4514196671079287,-0.6514383926639415,1.893050449761667,1.142798003626478,0,-0.730053130700178,0.9041227451922766,-1.0258432014103425,-0.2158789571977582
0,5,100756,1,1,0,1,1,1,0,0,0.532040712338501,0.5266830665569303,1.6749828167297094,0.9497436726857719,0,-0.34438868010088847,0.33450001232535714,-0.43326150325892365,1.0850461446541622,0.8085628914889799,-0.6514383926639415,0.36296133806314546,-1.159292774143658,0,-0.730053130700178,0.9041227451922766,-1.0258432014103425,-0.2158789571977582
1,5,100762,1,0,0,1,1,1,0,0,0.8790922352605881,0.23448925107968377,0.06576851268690988,1.12383866820196,1,-0.34438868010088847,0.33450001232535714,0.6314604989887566,0.7003453340785698,-0.6980920677581981,-0.6514383926639415,0.36296133806314546,0.5672750099534821,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,0,1,1,1,1,0,0,-0.16206231830343526,-0.3498984076235361,-0.5779172367012353,0.7756485594831215,0,-0.34438868010088847,-1.5613745156962244,-0.07835450583989341,-0.4537571275914517,-0.6980920677581981,-0.24317317146620673,-0.8611099572172822,-1.159292774143658,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,0,0,1,1,1,0,0,0.532040712338501,0.23448925107968377,-0.09515291552492071,0.9497436726857719,1,2.4062751236997517,-1.0874059958477102,-0.07835450583989341,-0.06905630953004825,-1.8280834967143296,0.5733572559894649,0.9749969412912806,1.142798003626478,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,1,1,1,1,1,1,0,1.0526179967216316,0.23448925107968377,-0.5779172367012353,1.12383866820196,1,-0.34438868010088847,-1.5613745156962244,-1.1430759898527019,-1.6078595892614733,0.055235262207713756,1.3898877282645303,-1.7791633472554587,0.5672750099534821,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,0,0,1,1,1,0,0,0.532040712338501,-0.2038014998849128,-0.5779172367012353,0.7756485594831215,0,-0.34438868010088847,-0.6134374161821927,-1.1430759898527019,0.7003453340785698,0.4318992115402563,0.5733572559894649,-0.24907429477304216,0.5672750099534821,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,0,1,1,1,1,0,0,-0.16206231830343526,0.23448925107968377,-0.5779172367012353,0.7756485594831215,0,-0.34438868010088847,-0.1394685523859095,-0.7881690189128256,-0.838457908223799,1.1852267809584516,0.9816224921269976,1.893050449761667,0.5672750099534821,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,0,1,1,1,1,1,0,0.7055664737995446,-0.2038014998849128,-0.2560743510449158,0.6015535051237023,0,-0.34438868010088847,-0.1394685523859095,-0.7881690189128256,-0.06905630953004825,-0.32142841774100983,-0.24317317146620673,-0.5550921407991884,-0.5837701395472165,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,0,0,1,1,1,0,0,0.7055664737995446,0.08839233640387882,0.06576851268690988,0.9497436726857719,1,-0.34438868010088847,-0.1394685523859095,0.6314604989887566,0.7003453340785698,-0.32142841774100983,-1.0597035690422825,0.36296133806314546,0.5672750099534821,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,0,0,0,0,1,0,0,-0.3355880949667166,-0.3498984076235361,-0.5779172367012353,0.7756485594831215,1,-0.34438868010088847,0.33450001232535714,0.9863675304524134,1.4697468953432644,0.8085628914889799,-1.4679688051798152,1.2810148169254794,0.5672750099534821,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,1,1,1,1,1,0,1,0.532040712338501,0.5266830665569303,0.22668994820690505,0.7756485594831215,1,-0.34438868010088847,0.33450001232535714,0.6314604989887566,-0.4537571275914517,-1.0747560769538114,0.5733572559894649,0.9749969412912806,-0.00824715896555335,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,0,1,1,1,1,0,0,0.18498918941641396,-0.2038014998849128,-0.4169957792567464,0.7756485594831215,0,-0.34438868010088847,-1.0874059958477102,-2.2077979921003825,0.7003453340785698,1.9385542007189696,-0.24317317146620673,-0.24907429477304216,1.142798003626478,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,0,0,0,1,0,0,0,0.18498918941641396,-0.2038014998849128,-0.2560743510449158,0.9497436726857719,0,-0.34438868010088847,-2.509312033929279,-4.337242238690865,-1.2231587187993913,0.8085628914889799,-1.876234041317348,0.36296133806314546,-1.7348156481244692,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,0,0,0,1,1,0,0,0.3585149508774575,0.08839233640387882,0.06576851268690988,0.6015535051237023,1,-0.34438868010088847,-1.0874059958477102,0.9863675304524134,-0.4537571275914517,-1.0747560769538114,0.16509204973152805,0.9749969412912806,0.5672750099534821,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,0,0,0,1,1,0,0,0.8790922352605881,0.08839233640387882,-0.09515291552492071,0.6015535051237023,1,-0.34438868010088847,-1.5613745156962244,0.9863675304524134,-0.06905630953004825,-1.0747560769538114,0.16509204973152805,-0.24907429477304216,0.5672750099534821,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,0,1,1,1,1,0,0,1.0526179967216316,-0.2038014998849128,-0.4169957792567464,1.12383866820196,1,-0.34438868010088847,0.33450001232535714,0.27655349778699007,-0.838457908223799,0.4318992115402563,-1.4679688051798152,-0.8611099572172822,0.5672750099534821,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,0,0,1,0,1,1,0,0.18498918941641396,0.08839233640387882,-0.2560743510449158,1.12383866820196,0,-0.34438868010088847,-1.0874059958477102,-0.43326150325892365,-0.06905630953004825,0.055235262207713756,0.16509204973152805,0.056943514243038514,0.5672750099534821,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,0,1,1,1,1,0,0,0.532040712338501,-0.3498984076235361,-0.5779172367012353,0.7756485594831215,0,-0.34438868010088847,-1.5613745156962244,-2.2077979921003825,0.7003453340785698,0.4318992115402563,-0.24317317146620673,-0.24907429477304216,1.142798003626478,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,0,1,0,1,1,0,1,0.7055664737995446,0.38058615881830704,-0.4169957792567464,0.9497436726857719,1,-0.34438868010088847,1.756405960681421,1.3412755908203413,0.7003453340785698,0.4318992115402563,1.798152964402063,0.6689791248731868,1.142798003626478,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,1,0,1,0,1,1,0,1,-0.16206231830343526,-0.3498984076235361,-0.5779172367012353,0.6015535051237023,0,-0.34438868010088847,-1.5613745156962244,-0.07835450583989341,-0.06905630953004825,0.4318992115402563,0.16509204973152805,-0.8611099572172822,1.142798003626478,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
1,5,100762,0,0,0,0,1,1,0,0,1.0526179967216316,0.23448925107968377,-0.09515291552492071,0.7756485594831215,1,2.4062751236997517,-2.0353433944467585,-0.43326150325892365,-0.838457908223799,-0.32142841774100983,-0.24317317146620673,0.36296133806314546,0.5672750099534821,0,-1.0036351317822978,0.08360486266253755,-0.1801717878218663,0.4656523468634571
0,5,100763,1,1,1,1,1,1,1,1,-0.16206231830343526,0.08839233640387882,0.22668994820690505,0.07926831147454716,1,-0.34438868010088847,0.33450001232535714,0.6314604989887566,-0.838457908223799,0.8085628914889799,1.798152964402063,0.36296133806314546,0.5672750099534821,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,0,1,1,0,0,0,-0.5091138564277602,1.5493615039734736,0.22668994820690505,0.7756485594831215,1,-0.34438868010088847,-1.0874059958477102,-0.7881690189128256,-2.76196208087474,-0.6980920677581981,-1.0597035690422825,-1.167127714419271,-1.7348156481244692,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,0,1,1,1,0,0,-0.3355880949667166,-1.080383001814106,-0.09515291552492071,0.7756485594831215,0,-0.34438868010088847,-2.0353433944467585,-0.07835450583989341,-0.838457908223799,0.4318992115402563,-1.0597035690422825,-1.4731455308373649,-1.159292774143658,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,0,0,1,1,0,0,0.011463435556489342,-1.080383001814106,-0.2560743510449158,0.427458450764283,0,-0.34438868010088847,-2.9832806734118,-1.4979835660303844,0.31564449355973273,0.055235262207713756,-1.876234041317348,-0.5550921407991884,-3.4613839109903486,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,1,1,1,1,0,1,0.011463435556489342,0.38058615881830704,0.548532790014237,0.9497436726857719,1,-0.34438868010088847,-0.1394685523859095,0.9863675304524134,-0.06905630953004825,1.561890251386427,0.9816224921269976,1.5870326333435731,1.142798003626478,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,0,1,1,1,1,1,-0.6826396178888037,1.1110706975114233,0.22668994820690505,-0.268921825516625,1,-0.34438868010088847,0.33450001232535714,-0.43326150325892365,-1.2231587187993913,-0.6980920677581981,-0.6514383926639415,0.056943514243038514,-1.159292774143658,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,1,1,1,1,1,1,-0.3355880949667166,0.38058615881830704,0.22668994820690505,-0.094826756446398,1,-0.34438868010088847,-1.0874059958477102,-0.07835450583989341,-0.06905630953004825,-0.32142841774100983,-0.24317317146620673,0.056943514243038514,-0.00824715896555335,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,1,1,1,1,1,0,1,-0.6826396178888037,0.38058615881830704,0.548532790014237,1.12383866820196,1,-0.34438868010088847,0.33450001232535714,-0.43326150325892365,-0.06905630953004825,-0.6980920677581981,0.9816224921269976,1.2810148169254794,-0.00824715896555335,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,1,1,1,1,1,0,1,-0.16206231830343526,-1.080383001814106,-0.2560743510449158,-0.44301687987604427,0,-0.34438868010088847,-1.5613745156962244,-0.43326150325892365,-0.4537571275914517,0.4318992115402563,-0.6514383926639415,-1.7791633472554587,-1.7348156481244692,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,0,1,1,1,0,1,-0.3355880949667166,1.5493615039734736,0.22668994820690505,0.9497436726857719,1,-0.34438868010088847,-0.1394685523859095,-0.7881690189128256,0.7003453340785698,-1.8280834967143296,-0.24317317146620673,1.2810148169254794,-0.00824715896555335,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,1,1,1,1,0,1,0.011463435556489342,0.08839233640387882,0.22668994820690505,0.9497436726857719,1,-0.34438868010088847,0.8084689209843929,-0.43326150325892365,-0.4537571275914517,-1.8280834967143296,0.9816224921269976,0.9749969412912806,0.5672750099534821,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,1,1,1,1,1,1,0.011463435556489342,1.5493615039734736,0.709454247458726,0.9497436726857719,1,-0.34438868010088847,-1.0874059958477102,-1.1430759898527019,-1.2231587187993913,-1.4514196671079287,-1.0597035690422825,0.056943514243038514,-0.5837701395472165,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,0,0,1,1,0,0,1.0526179967216316,2.572039941390017,1.5140613592852206,1.2979337814046104,1,-0.34438868010088847,-2.0353433944467585,-1.1430759898527019,-2.76196208087474,0.055235262207713756,-1.0597035690422825,-1.167127714419271,-1.7348156481244692,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,1,1,1,1,1,1,1,0.011463435556489342,1.1110706975114233,-0.09515291552492071,0.9497436726857719,1,-0.34438868010088847,-0.6134374161821927,-0.43326150325892365,-0.06905630953004825,-0.6980920677581981,0.5733572559894649,0.36296133806314546,0.5672750099534821,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,0,0,1,1,0,1,1.0526179967216316,1.8415552639532664,1.1922185613268759,1.12383866820196,1,-0.34438868010088847,-1.5613745156962244,-0.43326150325892365,1.0850461446541622,-1.8280834967143296,-0.24317317146620673,1.2810148169254794,-0.00824715896555335,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,1,1,1,1,1,1,-0.3355880949667166,0.08839233640387882,-0.09515291552492071,0.07926831147454716,0,-0.34438868010088847,0.33450001232535714,-1.1430759898527019,1.0850461446541622,1.561890251386427,-0.6514383926639415,-1.167127714419271,-0.5837701395472165,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,0,1,1,1,0,1,1.0526179967216316,1.1110706975114233,1.1922185613268759,1.2979337814046104,1,-0.34438868010088847,-1.0874059958477102,-0.43326150325892365,0.7003453340785698,-0.6980920677581981,0.16509204973152805,0.056943514243038514,0.5672750099534821,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,0,0,1,1,0,1,-0.5091138564277602,0.38058615881830704,1.031297103882387,0.25336338169405603,1,-0.34438868010088847,1.756405960681421,0.6314604989887566,-1.2231587187993913,0.055235262207713756,1.3898877282645303,2.1990681477475507,1.142798003626478,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,1,1,1,1,0,1,-0.5091138564277602,-2.541352023702885,-0.09515291552492071,0.9497436726857719,0,2.4062751236997517,-0.1394685523859095,-1.1430759898527019,0.31564449355973273,0.055235262207713756,-1.4679688051798152,-0.5550921407991884,-1.159292774143658,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,1,1,1,1,0,0,1.0526179967216316,0.38058615881830704,1.1922185613268759,0.6015535051237023,1,-0.34438868010088847,-0.1394685523859095,0.9863675304524134,-1.6078595892614733,1.561890251386427,0.5733572559894649,1.5870326333435731,1.142798003626478,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,1,1,1,1,1,0,0.011463435556489342,1.8415552639532664,0.22668994820690505,0.7756485594831215,1,-0.34438868010088847,-1.0874059958477102,-2.2077979921003825,-1.9925603399505756,0.055235262207713756,-1.4679688051798152,-1.4731455308373649,-2.3103381630287263,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,1,1,1,1,0,1,-0.5091138564277602,-1.080383001814106,-0.09515291552492071,-0.094826756446398,0,-0.34438868010088847,0.8084689209843929,-0.43326150325892365,1.8544477658053464,-0.32142841774100983,0.16509204973152805,-1.167127714419271,-1.159292774143658,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,1,1,1,1,0,1,1.0526179967216316,1.8415552639532664,1.5140613592852206,1.646123890123449,1,-0.34438868010088847,0.33450001232535714,-0.7881690189128256,1.0850461446541622,-2.2047470868684464,-0.24317317146620673,1.2810148169254794,-0.00824715896555335,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,0,1,1,0,1,0,-0.16206231830343526,-1.080383001814106,-0.09515291552492071,0.07926831147454716,0,-0.34438868010088847,-0.1394685523859095,-0.07835450583989341,0.7003453340785698,0.4318992115402563,0.16509204973152805,-0.5550921407991884,-0.00824715896555335,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,0,0,1,1,0,0,-0.3355880949667166,0.38058615881830704,0.22668994820690505,-0.094826756446398,1,-0.34438868010088847,-0.1394685523859095,0.27655349778699007,0.31564449355973273,-0.32142841774100983,-1.4679688051798152,0.056943514243038514,0.5672750099534821,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,0,0,1,1,0,1,-0.16206231830343526,-2.541352023702885,1.031297103882387,-0.7912070474381138,1,-0.34438868010088847,-0.6134374161821927,0.27655349778699007,-0.4537571275914517,-1.0747560769538114,-0.24317317146620673,-0.8611099572172822,-0.00824715896555335,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
0,5,100763,1,0,1,1,1,1,0,1,0.3585149508774575,-2.541352023702885,-0.09515291552492071,-0.094826756446398,0,-0.34438868010088847,-0.1394685523859095,-0.07835450583989341,0.31564449355973273,0.8085628914889799,-0.24317317146620673,-0.8611099572172822,0.5672750099534821,1,0.09069287254618151,-0.326654078602332,-0.1801717878218663,-0.7643892559136422
